
  *****************************************************************
  *                                                               *
  *               The Normalized Pin Power in Core                *
  *                                                               *
  *****************************************************************
  ID               1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17
  15  6.05226432e-01  6.34573636e-01  5.78588651e-01  5.86581062e-01  5.64596952e-01  0.00000000e+00  4.86082520e-01  4.48913888e-01  0.00000000e+00  3.94974484e-01  3.62433549e-01  0.00000000e+00  3.23157997e-01  2.90048042e-01  2.54888293e-01  2.72202820e-01  3.13113191e-01
  16  5.85514306e-01  6.36293718e-01  5.75442479e-01  5.50633003e-01  5.37156625e-01  5.41530068e-01  4.81732308e-01  4.50437030e-01  4.47541386e-01  3.94612879e-01  3.64695767e-01  3.58139353e-01  3.11373276e-01  2.78288086e-01  2.60194470e-01  2.83613906e-01  3.17568009e-01
  17  5.86597327e-01  5.27291407e-01  4.96450707e-01  4.76220909e-01  4.58630181e-01  4.41340048e-01  4.15387684e-01  3.91273567e-01  3.69801427e-01  3.42914668e-01  3.18207934e-01  2.96074726e-01  2.70021772e-01  2.47424217e-01  2.34540209e-01  2.48888181e-01  3.40879680e-01


  Layer 25, Assembly  3 of 9  in core, normalized pin power
  ID               1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17
   1  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   2  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   3  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   4  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   5  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   6  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   7  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   8  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   9  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  12  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  13  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  14  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  15  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  16  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  17  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00


  Layer 25, Assembly  4 of 9  in core, normalized pin power
  ID               1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17
   1  7.52439924e-01  7.42454109e-01  7.37794665e-01  7.36924276e-01  7.35907953e-01  7.33899241e-01  7.22905471e-01  7.12638890e-01  7.03722569e-01  6.88018751e-01  6.73571483e-01  6.59969961e-01  6.38407503e-01  6.16057141e-01  5.94219328e-01  5.78823236e-01  5.83449866e-01
   2  6.02921202e-01  7.61342733e-01  7.43660580e-01  7.41862404e-01  7.44985896e-01  7.56347313e-01  7.29220741e-01  7.18387146e-01  7.24045482e-01  6.94845395e-01  6.81433875e-01  6.83742367e-01  6.51667174e-01  6.28130814e-01  6.12519155e-01  6.22465275e-01  5.20703193e-01
   3  5.24925715e-01  6.51950333e-01  6.39015177e-01  6.53080997e-01  6.55355798e-01  0.00000000e+00  6.28180246e-01  6.17452614e-01  0.00000000e+00  5.98744790e-01  5.88306951e-01  0.00000000e+00  5.78219532e-01  5.60114857e-01  5.37471551e-01  5.53755387e-01  4.85810742e-01
   4  4.76999884e-01  5.94656598e-01  5.99634749e-01  0.00000000e+00  5.86293188e-01  6.41680991e-01  6.01550684e-01  5.91150408e-01  6.03789800e-01  5.73660768e-01  5.65468986e-01  5.85265781e-01  5.19772668e-01  0.00000000e+00  5.12621439e-01  5.18626995e-01  4.61014351e-01
   5  4.41194065e-01  5.54920280e-01  5.56915236e-01  5.45955585e-01  5.80253428e-01  5.70652606e-01  5.40315584e-01  5.31712309e-01  5.41343329e-01  5.16768374e-01  5.09652347e-01  5.23345049e-01  5.17992864e-01  4.76676569e-01  4.82155847e-01  4.93317728e-01  4.38893658e-01
   6  4.10565821e-01  5.28491737e-01  0.00000000e+00  5.55072243e-01  5.35135987e-01  0.00000000e+00  5.15409270e-01  5.07931551e-01  0.00000000e+00  4.94837947e-01  4.87305628e-01  0.00000000e+00  4.81520585e-01  4.88996124e-01  0.00000000e+00  4.76830910e-01  4.17475084e-01
   7  3.79127572e-01  4.76239945e-01  4.68372622e-01  4.88889515e-01  4.74317204e-01  4.84558643e-01  4.62049216e-01  4.58083000e-01  4.71204712e-01  4.46645324e-01  4.38536448e-01  4.48518418e-01  4.29105699e-01  4.33865582e-01  4.13739262e-01  4.35440863e-01  3.91718205e-01
   8  3.50309831e-01  4.38838458e-01  4.28706552e-01  4.48804200e-01  4.36086158e-01  4.44496743e-01  4.28320343e-01  4.32425848e-01  4.56961935e-01  4.22459564e-01  4.07905643e-01  4.13436381e-01  3.96869862e-01  4.01386024e-01  3.82529593e-01  4.06039188e-01  3.67131391e-01
   9  3.24066109e-01  4.15748778e-01  0.00000000e+00  4.27652585e-01  4.16440521e-01  0.00000000e+00  4.12216071e-01  4.30663800e-01  1.09072602e-05  4.21959345e-01  3.93466775e-01  0.00000000e+00  3.81323219e-01  3.85409445e-01  0.00000000e+00  3.88437554e-01  3.44127887e-01
  10  2.96891642e-01  3.72519643e-01  3.65650616e-01  3.81337758e-01  3.70888082e-01  3.80427815e-01  3.65820330e-01  3.71445679e-01  3.97135285e-01  3.63860651e-01  3.50137596e-01  3.56428264e-01  3.40980133e-01  3.45527339e-01  3.31419828e-01  3.51458712e-01  3.18548874e-01
  11  2.71609423e-01  3.40400263e-01  3.32963513e-01  3.49049098e-01  3.39194732e-01  3.45631489e-01  3.32500574e-01  3.31379787e-01  3.40685886e-01  3.24714042e-01  3.18869863e-01  3.24938380e-01  3.13231212e-01  3.18135512e-01  3.04082534e-01  3.23963416e-01  2.94386618e-01
  12  2.48363370e-01  3.19392264e-01  0.00000000e+00  3.33839354e-01  3.23022137e-01  0.00000000e+00  3.13834635e-01  3.10818010e-01  0.00000000e+00  3.04954825e-01  3.01299350e-01  0.00000000e+00  2.99660911e-01  3.06140707e-01  0.00000000e+00  3.06050281e-01  2.71887265e-01
  13  2.24907052e-01  2.83176319e-01  2.84636642e-01  2.75182500e-01  2.94123864e-01  2.92792271e-01  2.77160377e-01  2.74041369e-01  2.81827849e-01  2.68911275e-01  2.66632006e-01  2.76627142e-01  2.73576950e-01  2.53334938e-01  2.62909005e-01  2.73281602e-01  2.48027650e-01
  14  2.05143238e-01  2.55349968e-01  2.57345826e-01  0.00000000e+00  2.49855539e-01  2.72571836e-01  2.57146695e-01  2.53899268e-01  2.59865351e-01  2.49313040e-01  2.47773453e-01  2.58128419e-01  2.33083473e-01  0.00000000e+00  2.38708756e-01  2.47829283e-01  2.27563144e-01
  15  1.95178886e-01  2.41086144e-01  2.36294543e-01  2.42411769e-01  2.41888405e-01  0.00000000e+00  2.31707770e-01  2.28892786e-01  0.00000000e+00  2.25016122e-01  2.23488175e-01  0.00000000e+00  2.26388075e-01  2.24576130e-01  2.19765429e-01  2.34287545e-01  2.15998255e-01
  16  2.12955061e-01  2.67594547e-01  2.60690932e-01  2.59823050e-01  2.60879823e-01  2.65552173e-01  2.56535448e-01  2.54170954e-01  2.58402105e-01  2.49882662e-01  2.47863807e-01  2.52493373e-01  2.44574659e-01  2.41090545e-01  2.42210083e-01  2.57379051e-01  2.29273188e-01
  17  3.12243572e-01  3.07732968e-01  3.04794551e-01  3.03175190e-01  3.01996746e-01  3.00845520e-01  2.98204785e-01  2.95914304e-01  2.94031305e-01  2.90986990e-01  2.88412241e-01  2.86372449e-01  2.83332162e-01  2.81219100e-01  2.81701368e-01  2.89050206e-01  3.13703467e-01


  Layer 25, Assembly  5 of 9  in core, normalized pin power
  ID               1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17
   1  4.57611289e-01  4.55632058e-01  4.45976267e-01  4.34602246e-01  4.21316267e-01  4.07175798e-01  3.84173507e-01  3.62719256e-01  3.43523719e-01  3.18784351e-01  2.96244893e-01  2.76145940e-01  2.52205020e-01  2.31939584e-01  2.20130847e-01  2.30295005e-01  2.96231585e-01
   2  4.52935914e-01  4.75191096e-01  4.79273910e-01  4.77587504e-01  4.70967493e-01  4.70726994e-01  4.31258600e-01  4.07143690e-01  3.98176224e-01  3.59048689e-01  3.33756955e-01  3.21819877e-01  2.86026193e-01  2.60293562e-01  2.43814062e-01  2.50336844e-01  3.11427777e-01
   3  4.40333776e-01  4.76356285e-01  4.97928984e-01  5.20641081e-01  5.15338940e-01  0.00000000e+00  4.67176806e-01  4.40097922e-01  0.00000000e+00  3.89666228e-01  3.62107094e-01  0.00000000e+00  3.16623121e-01  2.88673009e-01  2.59586592e-01  2.58679871e-01  3.14815659e-01
   4  4.25935781e-01  4.71727055e-01  5.17647919e-01  0.00000000e+00  5.17661211e-01  4.94959413e-01  4.47143977e-01  4.21478923e-01  4.14733836e-01  3.73168648e-01  3.48376184e-01  3.41737559e-01  3.18704960e-01  0.00000000e+00  2.74900480e-01  2.61890773e-01  3.12514321e-01
   5  4.09835515e-01  4.62283972e-01  5.09306486e-01  5.14784771e-01  4.85863702e-01  4.78226333e-01  4.35025798e-01  4.11051931e-01  4.04562149e-01  3.64679924e-01  3.40530635e-01  3.32681801e-01  3.02389773e-01  2.91173597e-01  2.73843482e-01  2.60921287e-01  3.06419161e-01
   6  3.93268484e-01  4.59367980e-01  0.00000000e+00  4.89439023e-01  4.75737129e-01  0.00000000e+00  4.36654141e-01  4.12999405e-01  0.00000000e+00  3.67819695e-01  3.42679335e-01  0.00000000e+00  2.99501738e-01  2.78888966e-01  0.00000000e+00  2.62405628e-01  2.98165102e-01
   7  3.69002902e-01  4.18490696e-01  4.56750284e-01  4.39894762e-01  4.30541703e-01  4.34512574e-01  3.98557086e-01  3.78271829e-01  3.73620598e-01  3.36981575e-01  3.14652372e-01  3.06324632e-01  2.72921724e-01  2.53621722e-01  2.50848899e-01  2.42672863e-01  2.84567260e-01
   8  3.46534635e-01  3.92974587e-01  4.27949513e-01  4.12506624e-01  4.04764247e-01  4.08869658e-01  3.76400392e-01  3.57483278e-01  3.52108165e-01  3.18966518e-01  2.98319744e-01  2.89956623e-01  2.58479823e-01  2.40011538e-01  2.37600664e-01  2.30660063e-01  2.70908620e-01
   9  3.26453917e-01  3.82515177e-01  0.00000000e+00  4.03983079e-01  3.96595669e-01  0.00000000e+00  3.70083201e-01  3.50559096e-01  9.23302467e-06  3.13693944e-01  2.93683404e-01  0.00000000e+00  2.55215980e-01  2.36249607e-01  0.00000000e+00  2.26348809e-01  2.57652115e-01
  10  3.01668203e-01  3.43369353e-01  3.75549347e-01  3.61988550e-01  3.55970262e-01  3.61053295e-01  3.32450754e-01  3.16249043e-01  3.12430769e-01  2.83024039e-01  2.65039593e-01  2.58297769e-01  2.30024630e-01  2.13661595e-01  2.12017162e-01  2.05536104e-01  2.41109469e-01
  11  2.79158123e-01  3.17834214e-01  3.47489748e-01  3.36539055e-01  3.31034783e-01  3.34975569e-01  3.09177798e-01  2.94606331e-01  2.91315574e-01  2.63992178e-01  2.47136642e-01  2.40540692e-01  2.14933557e-01  1.99959287e-01  1.97749068e-01  1.91844619e-01  2.25125834e-01
  12  2.59137025e-01  3.05381120e-01  0.00000000e+00  3.28883951e-01  3.22245664e-01  0.00000000e+00  2.99896024e-01  2.85354846e-01  0.00000000e+00  2.56361953e-01  2.39712753e-01  0.00000000e+00  2.10241402e-01  1.95928752e-01  0.00000000e+00  1.85057403e-01  2.09854294e-01
  13  2.36036213e-01  2.70538640e-01  3.01841454e-01  3.05758305e-01  2.91897736e-01  2.90774119e-01  2.66347083e-01  2.53543932e-01  2.51493011e-01  2.27591322e-01  2.13508460e-01  2.09593592e-01  1.90502806e-01  1.83314926e-01  1.73620302e-01  1.64960648e-01  1.92188371e-01
  14  2.16623424e-01  2.45497633e-01  2.74425660e-01  0.00000000e+00  2.80181731e-01  2.69880422e-01  2.46732886e-01  2.34690052e-01  2.32058915e-01  2.10747468e-01  1.98022690e-01  1.94717952e-01  1.82776663e-01  0.00000000e+00  1.58366092e-01  1.49632820e-01  1.75606306e-01
  15  2.05237891e-01  2.29331751e-01  2.46039375e-01  2.62296275e-01  2.62860468e-01  0.00000000e+00  2.43334860e-01  2.31693800e-01  0.00000000e+00  2.08525239e-01  1.95292049e-01  0.00000000e+00  1.72609981e-01  1.57931341e-01  1.41150571e-01  1.37788671e-01  1.61734794e-01
  16  2.14305434e-01  2.34834641e-01  2.44444898e-01  2.49148929e-01  2.49763908e-01  2.52605484e-01  2.34816615e-01  2.24327995e-01  2.21153206e-01  2.01643418e-01  1.88959660e-01  1.82930474e-01  1.63573363e-01  1.48817740e-01  1.37420121e-01  1.35150585e-01  1.55130772e-01
  17  2.75094834e-01  2.91448426e-01  2.96742485e-01  2.96556578e-01  2.92590262e-01  2.86353510e-01  2.74751173e-01  2.62875043e-01  2.51168002e-01  2.36030343e-01  2.21242864e-01  2.06968213e-01  1.90148210e-01  1.74253873e-01  1.60931173e-01  1.54765125e-01  1.66788011e-01


  Layer 25, Assembly  6 of 9  in core, normalized pin power
  ID               1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17
   1  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   2  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   3  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   4  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   5  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   6  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   7  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   8  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   9  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
